,Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
503,40,60,10800,2.52,2020-12-23T20:20:19
504,60,20,7200,0.97999996,2020-12-24T16:00:19
505,60,20,7200,0.97999996,2020-12-24T21:10:36
506,40,60,10800,2.52,2020-12-26T10:20:18
507,50,60,3600,3.1499996,2020-12-26T17:20:44
508,60,20,7200,0.97999996,2020-12-26T20:10:33
509,50,60,3600,3.1499996,2020-12-27T07:00:50
510,60,20,7200,0.97999996,2020-12-27T19:00:41
511,40,60,10800,2.52,2020-12-27T21:10:12
512,50,60,3600,3.1499996,2020-12-28T12:30:51
513,50,60,3600,3.1499996,2020-12-29T05:30:26
514,50,60,3600,3.1499996,2020-12-29T09:40:37
515,50,60,3600,3.1499996,2020-12-29T18:30:26
516,60,20,7200,0.97999996,2020-12-29T22:40:51
517,50,60,3600,3.1499996,2020-12-30T08:50:08
518,50,40,3600,1.9833332,2020-12-31T03:50:00
519,40,60,10800,2.52,2020-12-31T16:10:22
520,50,60,3600,3.1499996,2020-12-31T20:50:41
521,50,40,3600,1.9833332,2020-12-31T22:20:15
