,Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
504,50,40,3600,1.7499999,2020-09-28T05:40:27
505,60,20,7200,0.6999999,2020-09-28T06:50:50
506,60,20,7200,0.6999999,2020-09-28T18:00:01
507,50,40,3600,1.7499999,2020-09-28T20:30:39
508,60,20,7200,0.6999999,2020-09-29T15:30:02
509,40,60,10800,2.3333333,2020-09-29T20:00:12
510,60,20,7200,0.6999999,2020-09-29T23:30:06
511,40,60,10800,2.3333333,2020-09-30T15:10:38
512,50,40,3600,1.7499999,2020-09-30T22:40:22
513,50,60,3600,3.033333,2020-10-01T23:10:03
514,60,20,7200,0.8399999,2020-10-02T13:00:33
515,50,40,3600,1.8666666,2020-10-02T21:30:03
516,40,60,10800,2.4266667,2020-10-03T18:00:30
517,60,20,7200,0.8399999,2020-10-03T21:50:48
518,50,40,3600,1.8666666,2020-10-04T09:40:11
519,50,40,3600,1.8666666,2020-10-04T13:30:04
520,50,40,3600,1.8666666,2020-10-04T20:10:12
521,50,60,3600,3.033333,2020-10-05T03:00:18
522,60,20,7200,0.8399999,2020-10-05T10:10:49
523,50,40,3600,1.8666666,2020-10-06T19:30:37
524,50,60,3600,3.033333,2020-10-06T21:30:02
525,50,40,3600,1.8666666,2020-10-07T20:00:47
526,40,60,10800,2.4266667,2020-10-07T21:40:59
527,40,60,10800,2.4266667,2020-10-08T09:50:27
528,50,60,3600,3.033333,2020-10-09T12:50:45
529,50,40,3600,1.8666666,2020-10-09T17:10:53
530,50,60,3600,3.033333,2020-10-09T20:30:56
531,50,40,3600,1.8666666,2020-10-10T06:30:55
532,50,60,3600,3.033333,2020-10-10T08:40:07
533,40,60,10800,2.4266667,2020-10-10T20:40:04
534,50,60,3600,3.033333,2020-10-11T11:30:05
535,50,40,3600,1.8666666,2020-10-11T15:50:41
536,50,40,3600,1.8666666,2020-10-11T21:10:43
537,40,60,10800,2.4266667,2020-10-11T23:00:55
538,60,20,7200,0.8399999,2020-10-12T14:40:36
539,50,40,3600,1.8666666,2020-10-13T09:30:38
540,50,40,3600,1.8666666,2020-10-13T18:20:21
541,60,20,7200,0.8399999,2020-10-14T07:20:37
542,50,40,3600,1.8666666,2020-10-15T18:20:26
543,60,20,7200,0.8399999,2020-10-15T20:10:47
544,50,40,3600,1.8666666,2020-10-17T02:30:02
545,60,20,7200,0.8399999,2020-10-17T05:00:20
546,50,40,3600,1.8666666,2020-10-17T17:10:17
547,50,60,3600,3.033333,2020-10-17T22:30:58
548,50,60,3600,3.033333,2020-10-18T07:20:24
549,50,60,3600,3.033333,2020-10-18T18:50:23
550,40,60,10800,2.4266667,2020-10-18T20:20:53
551,60,20,7200,0.8399999,2020-10-19T06:20:01
552,60,20,7200,0.8399999,2020-10-19T19:20:16
553,60,20,7200,0.8399999,2020-10-19T23:00:22
554,50,40,3600,1.8666666,2020-10-20T06:10:07
555,60,20,7200,0.8399999,2020-10-22T12:30:12
556,50,60,3600,3.033333,2020-10-22T16:30:17
557,50,40,3600,1.8666666,2020-10-22T19:00:58
558,40,60,10800,2.4266667,2020-10-22T23:10:34
559,40,60,10800,2.4266667,2020-10-23T21:50:06
560,60,20,7200,0.8399999,2020-10-24T21:40:52
561,50,40,3600,1.8666666,2020-10-25T07:30:10
562,50,60,3600,3.033333,2020-10-26T10:30:39
563,40,60,10800,2.4266667,2020-10-26T12:40:32
564,40,60,10800,2.4266667,2020-10-27T09:40:27
565,50,40,3600,1.8666666,2020-10-27T14:00:59
566,50,60,3600,3.033333,2020-10-29T14:50:54
567,50,60,3600,3.033333,2020-10-29T18:20:23
568,50,60,3600,3.033333,2020-10-31T06:20:31
569,40,60,10800,2.4266667,2020-10-31T14:20:36
570,50,60,3600,3.033333,2020-10-31T18:10:03
571,60,20,7200,0.9099999,2020-11-01T06:40:21
572,40,60,10800,2.4733334,2020-11-01T22:20:13
573,40,60,10800,2.4733334,2020-11-02T11:50:01
574,60,20,7200,0.9099999,2020-11-02T20:50:35
575,60,20,7200,0.9099999,2020-11-03T21:40:35
576,40,60,10800,2.4733334,2020-11-05T12:50:07
577,60,20,7200,0.9099999,2020-11-05T20:20:15
578,50,40,3600,1.9249998,2020-11-06T19:40:04
579,40,60,10800,2.4733334,2020-11-06T22:00:15
580,60,20,7200,0.9099999,2020-11-07T15:10:48
581,50,40,3600,1.9249998,2020-11-07T20:20:44
582,60,20,7200,0.9099999,2020-11-08T18:10:31
583,40,60,10800,2.4733334,2020-11-08T20:30:57
584,40,60,10800,2.4733334,2020-11-09T08:50:59
585,40,60,10800,2.4733334,2020-11-09T20:10:14
586,50,60,3600,3.0916665,2020-11-11T11:20:52
587,50,40,3600,1.9249998,2020-11-11T12:40:33
588,50,40,3600,1.9249998,2020-11-11T15:30:50
589,60,20,7200,0.9099999,2020-11-11T20:20:44
590,50,60,3600,3.0916665,2020-11-12T05:30:45
591,50,40,3600,1.9249998,2020-11-12T22:50:08
592,50,60,3600,3.0916665,2020-11-13T17:20:29
593,40,60,10800,2.4733334,2020-11-15T09:00:36
594,60,20,7200,0.9099999,2020-11-16T17:10:34
595,40,60,10800,2.4733334,2020-11-16T21:10:43
596,60,20,7200,0.9099999,2020-11-17T15:30:20
597,50,60,3600,3.0916665,2020-11-17T19:00:52
598,50,40,3600,1.9249998,2020-11-18T03:30:40
599,60,20,7200,0.9099999,2020-11-18T16:40:38
600,40,60,10800,2.4733334,2020-11-18T19:30:58
601,40,60,10800,2.4733334,2020-11-19T13:10:35
602,50,40,3600,1.9249998,2020-11-19T20:50:57
603,50,60,3600,3.0916665,2020-11-19T23:30:12
604,60,20,7200,0.9099999,2020-11-20T08:40:35
605,60,20,7200,0.9099999,2020-11-20T20:30:46
606,50,60,3600,3.0916665,2020-11-21T15:30:22
607,40,60,10800,2.4733334,2020-11-21T18:10:35
608,40,60,10800,2.4733334,2020-11-21T22:50:33
609,40,60,10800,2.4733334,2020-11-22T16:30:01
610,60,20,7200,0.9099999,2020-11-23T03:30:28
611,50,60,3600,3.0916665,2020-11-24T18:20:49
612,50,60,3600,3.0916665,2020-11-24T20:30:56
613,40,60,10800,2.4733334,2020-11-24T23:30:21
614,50,40,3600,1.9249998,2020-11-25T02:50:42
615,50,60,3600,3.0916665,2020-11-25T08:00:21
616,40,60,10800,2.4733334,2020-11-25T16:30:00
617,50,60,3600,3.0916665,2020-11-26T11:00:51
618,40,60,10800,2.4733334,2020-11-27T06:00:23
619,60,20,7200,0.9099999,2020-11-27T15:00:57
620,50,40,3600,1.9249998,2020-11-27T17:10:02
621,50,60,3600,3.0916665,2020-11-27T21:00:08
622,50,40,3600,1.9249998,2020-11-28T21:00:53
623,50,40,3600,1.9249998,2020-11-29T16:10:12
624,40,60,10800,2.4733334,2020-11-29T21:10:13
625,40,60,10800,2.4733334,2020-11-30T12:50:24
626,60,20,7200,0.97999996,2020-12-01T20:10:06
627,50,40,3600,1.9833332,2020-12-04T20:40:09
628,60,20,7200,0.97999996,2020-12-05T15:50:45
629,60,20,7200,0.97999996,2020-12-05T19:30:15
630,40,60,10800,2.52,2020-12-05T21:50:38
631,60,20,7200,0.97999996,2020-12-06T04:50:32
632,50,40,3600,1.9833332,2020-12-06T09:20:47
633,50,60,3600,3.1499996,2020-12-06T21:00:01
634,50,40,3600,1.9833332,2020-12-08T22:00:46
635,50,40,3600,1.9833332,2020-12-09T20:00:54
636,50,60,3600,3.1499996,2020-12-10T15:00:04
637,60,20,7200,0.97999996,2020-12-10T18:00:26
638,50,40,3600,1.9833332,2020-12-10T23:00:13
639,60,20,7200,0.97999996,2020-12-11T08:10:18
640,50,60,3600,3.1499996,2020-12-11T13:00:47
641,50,60,3600,3.1499996,2020-12-11T17:50:18
642,50,40,3600,1.9833332,2020-12-11T21:50:41
643,50,60,3600,3.1499996,2020-12-13T13:40:24
644,40,60,10800,2.52,2020-12-13T17:10:53
645,50,40,3600,1.9833332,2020-12-13T22:20:29
646,50,40,3600,1.9833332,2020-12-14T20:40:49
647,40,60,10800,2.52,2020-12-16T12:10:29
648,50,60,3600,3.1499996,2020-12-16T21:50:23
649,40,60,10800,2.52,2020-12-16T23:50:41
650,60,20,7200,0.97999996,2020-12-17T14:20:13
651,50,40,3600,1.9833332,2020-12-17T18:40:01
652,40,60,10800,2.52,2020-12-19T20:20:38
653,50,40,3600,1.9833332,2020-12-21T09:10:41
654,40,60,10800,2.52,2020-12-21T10:20:53
655,50,60,3600,3.1499996,2020-12-22T08:00:15
656,50,40,3600,1.9833332,2020-12-22T12:40:13
657,50,60,3600,3.1499996,2020-12-22T17:20:15
658,40,60,10800,2.52,2020-12-23T07:10:09
659,50,40,3600,1.9833332,2020-12-23T15:00:54
660,50,40,3600,1.9833332,2020-12-23T16:20:46
661,60,20,7200,0.97999996,2020-12-23T22:30:47
662,50,40,3600,1.9833332,2020-12-24T16:50:20
663,50,60,3600,3.1499996,2020-12-25T04:40:53
664,40,60,10800,2.52,2020-12-25T15:20:31
665,40,60,10800,2.52,2020-12-25T20:40:39
666,50,40,3600,1.9833332,2020-12-26T10:20:40
667,40,60,10800,2.52,2020-12-27T08:10:59
668,50,60,3600,3.1499996,2020-12-27T19:00:50
669,60,20,7200,0.97999996,2020-12-27T22:30:45
670,40,60,10800,2.52,2020-12-28T11:50:38
671,50,60,3600,3.1499996,2020-12-28T15:40:05
672,50,60,3600,3.1499996,2020-12-28T18:10:39
673,40,60,10800,2.52,2020-12-28T21:30:35
674,50,40,3600,1.9833332,2020-12-29T14:30:37
675,40,60,10800,2.52,2020-12-30T17:10:07
676,40,60,10800,2.52,2020-12-30T21:20:20
677,60,20,7200,0.97999996,2020-12-31T09:10:57
678,60,20,7200,0.97999996,2020-12-31T13:00:52
679,60,20,7200,0.97999996,2020-12-31T15:20:15
680,60,20,7200,0.97999996,2020-12-31T18:40:16
