,Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
503,60,20,7200,0.97999996,2020-12-19T17:41:34
504,50,60,3600,3.1499996,2020-12-21T19:51:56
505,60,20,7200,0.97999996,2020-12-22T20:11:43
506,50,60,3600,3.1499996,2020-12-23T13:31:20
507,40,60,10800,2.52,2020-12-24T20:51:43
508,40,60,10800,2.52,2020-12-26T09:51:52
509,50,40,3600,1.9833332,2020-12-26T15:41:53
510,50,40,3600,1.9833332,2020-12-26T17:11:56
511,50,60,3600,3.1499996,2020-12-26T22:31:57
512,50,40,3600,1.9833332,2020-12-27T18:51:46
513,40,60,10800,2.52,2020-12-28T20:51:26
514,50,40,3600,1.9833332,2020-12-30T12:41:38
515,50,60,3600,3.1499996,2020-12-31T17:11:42
516,50,40,3600,1.9833332,2020-12-31T19:11:22
